panel	column	draw	log_group_sd	coordinate
1: region 1 intercept, rho=0.80	2. NCP	1714	-0.4140865649025164	1.5538323584993512
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1714	-0.4140865649025164	1.1028375554769114
1: region 1 intercept, rho=0.80	1. CP	1715	0.4026163780261501	0.9695030993232743
1: region 1 intercept, rho=0.80	2. NCP	1715	0.4026163780261501	0.6481792597276436
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1715	0.4026163780261501	0.9133188706913207
1: region 1 intercept, rho=0.80	1. CP	1716	-0.08012112317765141	0.9787075817805355
1: region 1 intercept, rho=0.80	2. NCP	1716	-0.08012112317765141	1.0603496915245572
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1716	-0.08012112317765141	0.9913393280466004
1: region 1 intercept, rho=0.80	1. CP	1717	-0.05450059038242019	1.2134574020176436
1: region 1 intercept, rho=0.80	2. NCP	1717	-0.05450059038242019	1.2814269126589155
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1717	-0.05450059038242019	1.224094613860765
1: region 1 intercept, rho=0.80	1. CP	1718	0.34466442212184145	0.6468747762852938
1: region 1 intercept, rho=0.80	2. NCP	1718	0.34466442212184145	0.45828364676259997
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1718	0.34466442212184145	0.6127552191790483
1: region 1 intercept, rho=0.80	1. CP	1719	-0.219381637187649	1.1273301283492854
1: region 1 intercept, rho=0.80	2. NCP	1719	-0.219381637187649	1.4038714702593
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1719	-0.219381637187649	1.169989450506513
1: region 1 intercept, rho=0.80	1. CP	1720	0.2620568115959995	1.0175455093693238
1: region 1 intercept, rho=0.80	2. NCP	1720	0.2620568115959995	0.7829680036583696
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1720	0.2620568115959995	0.980109695130199
1: region 1 intercept, rho=0.80	1. CP	1721	0.11955917372931449	1.1129473237751857
1: region 1 intercept, rho=0.80	2. NCP	1721	0.11955917372931449	0.9875309600979438
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1721	0.11955917372931449	1.0925864941523427
1: region 1 intercept, rho=0.80	1. CP	1722	0.38546452820994614	0.5918324293899291
1: region 1 intercept, rho=0.80	2. NCP	1722	0.38546452820994614	0.4025257251138138
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1722	0.38546452820994614	0.5622615870408335
1: region 1 intercept, rho=0.80	1. CP	1723	-0.34818922196284663	1.2407387901499127
1: region 1 intercept, rho=0.80	2. NCP	1723	-0.34818922196284663	1.7575068155413405
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1723	-0.34818922196284663	1.3197075248453245
1: region 1 intercept, rho=0.80	1. CP	1724	-0.6720118330654508	0.3184136365864213
1: region 1 intercept, rho=0.80	2. NCP	1724	-0.6720118330654508	0.6235089469608668
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1724	-0.6720118330654508	0.38545615978892545
1: region 1 intercept, rho=0.80	1. CP	1725	-0.247960233347021	0.7935500824542313
1: region 1 intercept, rho=0.80	2. NCP	1725	-0.247960233347021	1.0168621968442129
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1725	-0.247960233347021	0.8307250044734524
1: region 1 intercept, rho=0.80	1. CP	1726	-0.27381679567813544	0.8896394059386308
1: region 1 intercept, rho=0.80	2. NCP	1726	-0.27381679567813544	1.1698525736643512
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1726	-0.27381679567813544	0.9331942314917908
1: region 1 intercept, rho=0.80	1. CP	1727	0.12308410715699546	1.0074992306820132
1: region 1 intercept, rho=0.80	2. NCP	1727	0.12308410715699546	0.8908200322588535
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1727	0.12308410715699546	0.9872382456746556
1: region 1 intercept, rho=0.80	1. CP	1728	-0.19327179714754852	0.7197919204824951
1: region 1 intercept, rho=0.80	2. NCP	1728	-0.19327179714754852	0.8732605527420352
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1728	-0.19327179714754852	0.7462832824584757
1: region 1 intercept, rho=0.80	1. CP	1729	-0.21039859935093538	0.7147450763107109
1: region 1 intercept, rho=0.80	2. NCP	1729	-0.21039859935093538	0.8821168602478865
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1729	-0.21039859935093538	0.7403307252109816
1: region 1 intercept, rho=0.80	1. CP	1730	-0.09224978520912062	0.9907255336824952
1: region 1 intercept, rho=0.80	2. NCP	1730	-0.09224978520912062	1.0864679732056348
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1730	-0.09224978520912062	1.0064598874459045
1: region 1 intercept, rho=0.80	1. CP	1731	-0.3473504328275391	-0.0939424269060073
1: region 1 intercept, rho=0.80	2. NCP	1731	-0.3473504328275391	-0.13295790145898792
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1731	-0.3473504328275391	-0.11798045464478021
1: region 1 intercept, rho=0.80	1. CP	1732	0.003710480198411251	-0.4696103856033949
1: region 1 intercept, rho=0.80	2. NCP	1732	0.003710480198411251	-0.46787113429087457
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1732	0.003710480198411251	-0.46916186062359727
1: region 1 intercept, rho=0.80	1. CP	1733	-0.47946162006914905	-0.06691502757853575
1: region 1 intercept, rho=0.80	2. NCP	1733	-0.47946162006914905	-0.10808145863679976
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1733	-0.47946162006914905	-0.10142434141353951
1: region 1 intercept, rho=0.80	1. CP	1734	0.21078486029715246	0.47537368655684165
1: region 1 intercept, rho=0.80	2. NCP	1734	0.21078486029715246	0.38502810937462584
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1734	0.21078486029715246	0.45500164016628675
1: region 1 intercept, rho=0.80	1. CP	1735	-0.24263000874246549	0.21658789659591368
1: region 1 intercept, rho=0.80	2. NCP	1735	-0.24263000874246549	0.2760622717882659
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1735	-0.24263000874246549	0.21742033167209773
1: region 1 intercept, rho=0.80	1. CP	1736	0.1044798834915192	0.2307709086557226
1: region 1 intercept, rho=0.80	2. NCP	1736	0.1044798834915192	0.2078768002051143
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1736	0.1044798834915192	0.2287198647236702
1: region 1 intercept, rho=0.80	1. CP	1737	0.1962419007660595	0.7877419046094414
1: region 1 intercept, rho=0.80	2. NCP	1737	0.1962419007660595	0.6473768634559852
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1737	0.1962419007660595	0.7757520365420124
1: region 1 intercept, rho=0.80	1. CP	1738	0.35667604132749553	0.687812916130711
1: region 1 intercept, rho=0.80	2. NCP	1738	0.35667604132749553	0.4814685129330719
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1738	0.35667604132749553	0.6685645154515174
1: region 1 intercept, rho=0.80	1. CP	1739	-0.5250509356463694	0.013258567993837553
1: region 1 intercept, rho=0.80	2. NCP	1739	-0.5250509356463694	0.02241420523497435
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1739	-0.5250509356463694	0.00603905542915896
1: region 1 intercept, rho=0.80	1. CP	1740	-0.5564040987795541	0.1692200579703955
1: region 1 intercept, rho=0.80	2. NCP	1740	-0.5564040987795541	0.2951855332294031
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1740	-0.5564040987795541	0.17844467813242437
1: region 1 intercept, rho=0.80	1. CP	1741	0.10949109641288261	0.572109316809783
1: region 1 intercept, rho=0.80	2. NCP	1741	0.10949109641288261	0.5127759422469486
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1741	0.10949109641288261	0.5614376527965219
1: region 1 intercept, rho=0.80	1. CP	1742	-0.4301201934766802	0.8415722574234447
1: region 1 intercept, rho=0.80	2. NCP	1742	-0.4301201934766802	1.2938687895763434
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1742	-0.4301201934766802	0.9021891400694868
1: region 1 intercept, rho=0.80	1. CP	1743	-0.008235141745356408	0.8911531708480849
1: region 1 intercept, rho=0.80	2. NCP	1743	-0.008235141745356408	0.8985222445641319
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1743	-0.008235141745356408	0.8923178061033532
1: region 1 intercept, rho=0.80	1. CP	1744	0.6696777748426271	1.1602646750160004
1: region 1 intercept, rho=0.80	2. NCP	1744	0.6696777748426271	0.5939087282126372
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1744	0.6696777748426271	1.0832402758397874
1: region 1 intercept, rho=0.80	1. CP	1745	0.49614805976104587	1.1957929308964619
1: region 1 intercept, rho=0.80	2. NCP	1745	0.49614805976104587	0.7280842176259824
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1745	0.49614805976104587	1.1340007337681877
1: region 1 intercept, rho=0.80	1. CP	1746	0.45500889226853397	1.2033285284636108
1: region 1 intercept, rho=0.80	2. NCP	1746	0.45500889226853397	0.763442550891513
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1746	0.45500889226853397	1.1413982400423288
1: region 1 intercept, rho=0.80	1. CP	1747	-0.09223232903429238	1.3128655892988088
1: region 1 intercept, rho=0.80	2. NCP	1747	-0.09223232903429238	1.4397140967608162
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1747	-0.09223232903429238	1.3286384388807404
1: region 1 intercept, rho=0.80	1. CP	1748	-0.12306117676494141	1.1492409384121864
1: region 1 intercept, rho=0.80	2. NCP	1748	-0.12306117676494141	1.2997381845106657
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1748	-0.12306117676494141	1.1682439431374514
1: region 1 intercept, rho=0.80	1. CP	1749	0.143444271852374	0.4885036386466238
1: region 1 intercept, rho=0.80	2. NCP	1749	0.143444271852374	0.4232244479840636
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1749	0.143444271852374	0.4800347627044331
1: region 1 intercept, rho=0.80	1. CP	1750	-0.19123220250435818	1.0081439782775155
1: region 1 intercept, rho=0.80	2. NCP	1750	-0.19123220250435818	1.2206008012240968
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1750	-0.19123220250435818	1.0338943137805758
1: region 1 intercept, rho=0.80	1. CP	1751	0.4067574743003582	0.38673910220320756
1: region 1 intercept, rho=0.80	2. NCP	1751	0.4067574743003582	0.2574930776607101
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1751	0.4067574743003582	0.37686556087002676
1: region 1 intercept, rho=0.80	1. CP	1752	0.21014785309987793	0.8903402957799212
1: region 1 intercept, rho=0.80	2. NCP	1752	0.21014785309987793	0.7215891202358234
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1752	0.21014785309987793	0.8697595403820538
1: region 1 intercept, rho=0.80	1. CP	1753	0.0044139606735196365	1.0649117911074666
1: region 1 intercept, rho=0.80	2. NCP	1753	0.0044139606735196365	1.0602216709585142
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1753	0.0044139606735196365	1.0643246013215109
1: region 1 intercept, rho=0.80	1. CP	1754	0.14174805176970032	0.09401235095709339
1: region 1 intercept, rho=0.80	2. NCP	1754	0.14174805176970032	0.08158766734169923
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1754	0.14174805176970032	0.09785709396639863
1: region 1 intercept, rho=0.80	1. CP	1755	0.19860937671786297	0.35606254126675846
1: region 1 intercept, rho=0.80	2. NCP	1755	0.19860937671786297	0.2919250281586431
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1755	0.19860937671786297	0.35064555825017474
1: region 1 intercept, rho=0.80	1. CP	1756	0.38201620475638975	0.11862766165387219
1: region 1 intercept, rho=0.80	2. NCP	1756	0.38201620475638975	0.08096148028039556
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1756	0.38201620475638975	0.12008446233043849
1: region 1 intercept, rho=0.80	1. CP	1757	-0.24738786267775564	0.5389254243106867
1: region 1 intercept, rho=0.80	2. NCP	1757	-0.24738786267775564	0.6901887180836538
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1757	-0.24738786267775564	0.554788825057828
1: region 1 intercept, rho=0.80	1. CP	1758	-0.2215569833496498	0.4572759535524188
1: region 1 intercept, rho=0.80	2. NCP	1758	-0.2215569833496498	0.5706887867454189
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1758	-0.2215569833496498	0.46725842472349466
1: region 1 intercept, rho=0.80	1. CP	1759	0.6252241983631626	0.005408149658931953
1: region 1 intercept, rho=0.80	2. NCP	1759	0.6252241983631626	0.002894124981258925
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1759	0.6252241983631626	0.017241246842942065
1: region 1 intercept, rho=0.80	1. CP	1760	-0.05070871218052667	0.9101009818355362
1: region 1 intercept, rho=0.80	2. NCP	1760	-0.05070871218052667	0.9574411668125887
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1760	-0.05070871218052667	0.9155892307248577
1: region 1 intercept, rho=0.80	1. CP	1761	-0.03855920273950621	0.672938509498437
1: region 1 intercept, rho=0.80	2. NCP	1761	-0.03855920273950621	0.6993932409065906
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1761	-0.03855920273950621	0.6769258324523019
1: region 1 intercept, rho=0.80	1. CP	1762	-0.4107966371773305	0.5053917566450888
1: region 1 intercept, rho=0.80	2. NCP	1762	-0.4107966371773305	0.7621401948011522
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1762	-0.4107966371773305	0.5341153764429418
1: region 1 intercept, rho=0.80	1. CP	1763	0.030117018053048512	0.6356719469814277
1: region 1 intercept, rho=0.80	2. NCP	1763	0.030117018053048512	0.6168128192917587
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1763	0.030117018053048512	0.6327281308359177
1: region 1 intercept, rho=0.80	1. CP	1764	-0.21749839530836804	0.9676563967209814
1: region 1 intercept, rho=0.80	2. NCP	1764	-0.21749839530836804	1.2027615187033052
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1764	-0.21749839530836804	1.0029350194754807
1: region 1 intercept, rho=0.80	1. CP	1765	-0.09820306740986022	0.9826179603263266
1: region 1 intercept, rho=0.80	2. NCP	1765	-0.09820306740986022	1.084011147206258
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1765	-0.09820306740986022	0.9981045007656245
1: region 1 intercept, rho=0.80	1. CP	1766	0.22430513379912229	0.652211605742041
1: region 1 intercept, rho=0.80	2. NCP	1766	0.22430513379912229	0.5211635584000596
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1766	0.22430513379912229	0.6312053281049155
1: region 1 intercept, rho=0.80	1. CP	1767	-0.0016104899905302322	0.5980736371560036
1: region 1 intercept, rho=0.80	2. NCP	1767	-0.0016104899905302322	0.5990376047839996
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1767	-0.0016104899905302322	0.5981899382457061
1: region 1 intercept, rho=0.80	1. CP	1768	1.0558476789329931	1.1277596575129312
1: region 1 intercept, rho=0.80	2. NCP	1768	1.0558476789329931	0.39234464927243234
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1768	1.0558476789329931	1.016357707892838
1: region 1 intercept, rho=0.80	1. CP	1769	0.801243014322934	0.7650582151734918
1: region 1 intercept, rho=0.80	2. NCP	1769	0.801243014322934	0.34333577867146403
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1769	0.801243014322934	0.7074222668956487
1: region 1 intercept, rho=0.80	1. CP	1770	0.54418988173302	1.106836906080124
1: region 1 intercept, rho=0.80	2. NCP	1770	0.54418988173302	0.642310422179372
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1770	0.54418988173302	1.0400173688744472
1: region 1 intercept, rho=0.80	1. CP	1771	0.6082481632688675	0.5397893337197494
1: region 1 intercept, rho=0.80	2. NCP	1771	0.6082481632688675	0.2938092588682458
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1771	0.6082481632688675	0.5139554140229237
1: region 1 intercept, rho=0.80	1. CP	1772	0.5701729031151105	0.7079321434537693
1: region 1 intercept, rho=0.80	2. NCP	1772	0.5701729031151105	0.4002844195894256
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1772	0.5701729031151105	0.6708237122790998
1: region 1 intercept, rho=0.80	1. CP	1773	0.2969053729281595	0.9746133126396036
1: region 1 intercept, rho=0.80	2. NCP	1773	0.2969053729281595	0.7242491166558216
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1773	0.2969053729281595	0.9423188524943473
1: region 1 intercept, rho=0.80	1. CP	1774	-0.15185263365597085	0.544543192588472
1: region 1 intercept, rho=0.80	2. NCP	1774	-0.15185263365597085	0.6338421179528165
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1774	-0.15185263365597085	0.5589105703495422
1: region 1 intercept, rho=0.80	1. CP	1775	-0.38964702227727654	0.8048784309563851
1: region 1 intercept, rho=0.80	2. NCP	1775	-0.38964702227727654	1.188370441600557
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1775	-0.38964702227727654	0.8638416433529936
1: region 1 intercept, rho=0.80	1. CP	1776	-0.49529589295772	0.9059188032957123
1: region 1 intercept, rho=0.80	2. NCP	1776	-0.49529589295772	1.4865980103461287
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1776	-0.49529589295772	0.9862012387698013
1: region 1 intercept, rho=0.80	1. CP	1777	0.19176730287873575	0.9809547839782243
1: region 1 intercept, rho=0.80	2. NCP	1777	0.19176730287873575	0.809777131782249
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1777	0.19176730287873575	0.9552667020323317
1: region 1 intercept, rho=0.80	1. CP	1778	0.3613367982552703	1.0761780384359956
1: region 1 intercept, rho=0.80	2. NCP	1778	0.3613367982552703	0.7498209104947273
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1778	0.3613367982552703	1.0237455405600886
1: region 1 intercept, rho=0.80	1. CP	1779	-0.03333540498839957	0.9095077231426292
1: region 1 intercept, rho=0.80	2. NCP	1779	-0.03333540498839957	0.9403375387130292
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1779	-0.03333540498839957	0.9144291916726003
1: region 1 intercept, rho=0.80	1. CP	1780	-0.030270203243424873	0.661873194033381
1: region 1 intercept, rho=0.80	2. NCP	1780	-0.030270203243424873	0.6822145453749368
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1780	-0.030270203243424873	0.664725582789835
1: region 1 intercept, rho=0.80	1. CP	1781	-0.016343100316904738	0.5477140595294716
1: region 1 intercept, rho=0.80	2. NCP	1781	-0.016343100316904738	0.5567389518336223
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1781	-0.016343100316904738	0.5490052334852386
1: region 1 intercept, rho=0.80	1. CP	1782	-0.03517805792369923	0.603082985917764
1: region 1 intercept, rho=0.80	2. NCP	1782	-0.03517805792369923	0.6246758448401106
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1782	-0.03517805792369923	0.6063541681795223
1: region 1 intercept, rho=0.80	1. CP	1783	0.03135982127133701	0.2833087823570515
1: region 1 intercept, rho=0.80	2. NCP	1783	0.03135982127133701	0.27456213306119787
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1783	0.03135982127133701	0.28232765699423523
1: region 1 intercept, rho=0.80	1. CP	1784	0.09146018982787796	0.7610248520440439
1: region 1 intercept, rho=0.80	2. NCP	1784	0.09146018982787796	0.6945094885976445
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1784	0.09146018982787796	0.751955564549159
1: region 1 intercept, rho=0.80	1. CP	1785	0.5771740483372895	0.8465584281442853
1: region 1 intercept, rho=0.80	2. NCP	1785	0.5771740483372895	0.47532803898334175
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	1785	0.5771740483372895	0.7918670299457332
