index	centeredness	loss	admissible
35	0.77	-0.06948903552993875	true
35	0.78	-0.0632647653005404	true
35	0.79	-0.05754672178415343	true
35	0.8	-0.05229767379391615	true
35	0.81	-0.04748238012371099	true
35	0.82	-0.04306764590541672	true
35	0.83	-0.03902233207999037	true
35	0.84	-0.03531732947887095	true
35	0.85	-0.03192550683122242	true
35	0.86	-0.02882164015780278	true
35	0.87	-0.02598232946032017	true
35	0.88	-0.02338590733365779	true
35	0.89	-0.021012343081928342	true
35	0.9	-0.018843145073056223	true
35	0.91	-0.01686126338808743	true
35	0.92	-0.015050994281784844	true
35	0.93	-0.013397887545177728	true
35	0.94	-0.011888657527226228	true
35	0.95	-0.010511098313740344	true
35	0.96	-0.009254003362336161	true
35	0.97	-0.008107089740363773	true
35	0.98	-0.007060926998529121	true
35	0.99	-0.006106870628360122	true
35	1.0	-0.0052369999903266705	true
36	0.0	-0.6604146108727998	true
36	0.01	-0.666683685041012	true
36	0.02	-0.6727494069299147	true
36	0.03	-0.6786046420666834	true
36	0.04	-0.6842420512341317	true
36	0.05	-0.6896540850808237	true
36	0.06	-0.6948329756204612	true
36	0.07	-0.6997707242756922	true
36	0.08	-0.7044590860383094	true
36	0.09	-0.7088895492246539	true
36	0.1	-0.7130533102007817	true
36	0.11	-0.716941242335645	true
36	0.12	-0.7205438583115524	true
36	0.13	-0.7238512647793246	true
36	0.14	-0.7268531081917974	true
36	0.15	-0.7295385104854958	true
36	0.16	-0.7318959931107158	true
36	0.17	-0.7339133877415256	true
36	0.18	-0.7355777318401983	true
36	0.19	-0.7368751471214796	true
36	0.2	-0.7377906988844916	true
36	0.21	-0.7383082341874168	true
36	0.22	-0.738410196979203	true
36	0.23	-0.7380774186367991	true
36	0.24	-0.7372888829712003	true
36	0.25	-0.7360214657723775	true
36	0.26	-0.7342496505053074	true
36	0.27	-0.731945224025423	true
36	0.28	-0.7290769593675243	true
36	0.29	-0.7256102970255589	true
36	0.3	-0.7215070419482712	true
36	0.31	-0.7167251009817749	true
36	0.32	-0.7112182948813415	true
36	0.33	-0.7049362903189951	true
36	0.34	-0.6978247102630087	true
36	0.35	-0.689825494945082	true
36	0.36	-0.6808775988783197	true
36	0.37	-0.6709181195683086	true
36	0.38	-0.6598839569795284	true
36	0.39	-0.6477140945136834	true
36	0.4	-0.6343525662782451	true
36	0.41	-0.6197521257254616	true
36	0.42	-0.6038785528622254	true
36	0.43	-0.5867154308228265	true
36	0.44	-0.5682690944717995	true
36	0.45	-0.5485733204631321	true
36	0.46	-0.5276932168913031	true
36	0.47	-0.5057277158077399	true
36	0.48	-0.4828101074538123	true
36	0.49	-0.45910620272575886	true
36	0.5	-0.43480996707269215	true
36	0.51	-0.410136799863185	true
36	0.52	-0.3853149750971478	true
36	0.53	-0.36057603648984127	true
36	0.54	-0.33614508751143146	true
36	0.55	-0.31223190241539905	true
36	0.56	-0.28902361777672325	true
36	0.57	-0.26667949297332094	true
36	0.58	-0.24532791913135246	true
36	0.59	-0.22506557364872765	true
36	0.6	-0.2059584066315388	true
36	0.61	-0.18804402541411358	true
36	0.62	-0.17133500926781914	true
36	0.63	-0.1558227187424357	true
36	0.64	-0.14148123742566895	true
36	0.65	-0.12827117453668402	true
36	0.66	-0.11614314674773876	true
36	0.67	-0.10504083588879123	true
36	0.68	-0.09490358070445687	true
36	0.69	-0.08566850491752699	true
36	0.7	-0.07727221240988448	true
36	0.71	-0.0696520964260797	true
36	0.72	-0.06274731660934982	true
36	0.73	-0.056499498332894055	true
36	0.74	-0.0508532055632216	true
36	0.75	-0.04575623315585903	true
36	0.76	-0.04115975826567787	true
36	0.77	-0.03701838424968349	true
36	0.78	-0.033290104520550375	true
36	0.79	-0.029936208518765314	true
36	0.8	-0.02692114740432996	true
36	0.81	-0.024212373227413923	true
36	0.82	-0.02178016217060012	true
36	0.83	-0.019597429887404604	true
36	0.84	-0.017639544908001948	true
36	0.85	-0.01588414446040892	true
36	0.86	-0.014310955787527679	true
36	0.87	-0.012901625060416482	true
36	0.88	-0.011639555238853187	true
36	0.89	-0.010509753664056175	true
36	0.9	-0.009498689746282965	true
36	0.91	-0.008594162800313023	true
36	0.92	-0.007785179859202344	true
36	0.93	-0.007061843141043569	true
36	0.94	-0.006415246738891959	true
36	0.95	-0.005837382038077213	true
36	0.96	-0.005321051328101249	true
36	0.97	-0.004859789060697541	true
36	0.98	-0.0044477902055826525	true
36	0.99	-0.004079845166507135	true
36	1.0	-0.003751280739003794	true
37	0.0	-0.7151762789057666	true
37	0.01	-0.7227428911312584	true
37	0.02	-0.7299658147598753	true
37	0.03	-0.7368303522772222	true
37	0.04	-0.7433215524683302	true
37	0.05	-0.7494242116229055	true
37	0.06	-0.7551228657392863	true
37	0.07	-0.7604017722689089	true
37	0.08	-0.7652448795567639	true
37	0.09	-0.7696357816985488	true
37	0.1	-0.7735576560489658	true
37	0.11	-0.7769931800775232	true
37	0.12	-0.7799244236830816	true
37	0.13	-0.7823327124589025	true
37	0.14	-0.7841984567708472	true
37	0.15	-0.7855009409156656	true
37	0.16	-0.7862180661335099	true
37	0.17	-0.7863260409668035	true
37	0.18	-0.7857990125478465	true
37	0.19	-0.7846086330959563	true
37	0.2	-0.7827235575467871	true
37	0.21	-0.7801088712874774	true
37	0.22	-0.7767254520593068	true
37	0.23	-0.7725292780339583	true
37	0.24	-0.7674707058927324	true
37	0.25	-0.7614937596377277	true
37	0.26	-0.7545354941066343	true
37	0.27	-0.7465255278385531	true
37	0.28	-0.7373858784966518	true
37	0.29	-0.7270312795224232	true
37	0.3	-0.7153702055078832	true
37	0.31	-0.7023068782079303	true
37	0.32	-0.6877445516090411	true
37	0.33	-0.6715903624247951	true
37	0.34	-0.6537619547691426	true
37	0.35	-0.634195915351357	true
37	0.36	-0.6128577668568941	true
37	0.37	-0.5897528646959392	true
37	0.38	-0.5649370719790008	true
37	0.39	-0.5385256527663386	true
37	0.4	-0.5106985789439973	true
37	0.41	-0.48170055793661753	true
37	0.42	-0.4518346629764058	true
37	0.43	-0.42144945176027016	true
37	0.44	-0.39092068325810436	true
37	0.45	-0.3606298455048153	true
37	0.46	-0.33094234556533064	true
37	0.47	-0.30218818922499563	true
37	0.48	-0.27464732796732344	true
37	0.49	-0.2485408158356809	true
37	0.5	-0.2240278271299474	true
37	0.51	-0.20120771617741826	true
37	0.52	-0.18012579720278343	true
37	0.53	-0.16078138829112243	true
37	0.54	-0.14313680637932122	true
37	0.55	-0.12712629518705074	true
37	0.56	-0.11266420464864098	true
37	0.57	-0.09965204502148368	true
37	0.58	-0.087984275696079	true
37	0.59	-0.07755285051750364	true
37	0.6	-0.06825063727216944	true
37	0.61	-0.059973874639910815	true
37	0.62	-0.05262384150810424	true
37	0.63	-0.046107904600362744	true
37	0.64	-0.040340090839530135	true
37	0.65	-0.03524130737030676	true
37	0.66	-0.030739308705537316	true
37	0.67	-0.02676848915615693	true
37	0.68	-0.02326956046420329	true
37	0.69	-0.020189159559270677	true
37	0.7	-0.01747941938760571	true
37	0.71	-0.015097526428353167	true
37	0.72	-0.013005281370760244	true
37	0.73	-0.011168674054221273	true
37	0.74	-0.009557479793950168	true
37	0.75	-0.008144881312941499	true
37	0.76	-0.0069071184192746405	true
37	0.77	-0.0058231661035379	true
37	0.78	-0.004874440726136779	true
37	0.79	-0.004044533297257513	true
37	0.8	-0.003318968431342	true
37	0.81	-0.002684987314017457	true
37	0.82	-0.002131352901048955	true
37	0.83	-0.0016481755379830513	true
37	0.84	-0.0012267572177878125	true
37	0.85	-0.0008594527616109411	true
37	0.86	-0.0005395463000720741	true
37	0.87	-0.0002611415387618695	true
37	0.88	-1.9064404415585322e-5	true
37	0.89	0.00019122321759460295	true
37	0.9	0.0003736998317463483	true
37	0.91	0.0005318518364901544	true
37	0.92	0.0006687331518730908	true
37	0.93	0.0007870178433955502	true
37	0.94	0.000889046526735498	true
37	0.95	0.000976867256981557	true
37	0.96	0.0010522715319901098	true
37	0.97	0.0011168259721492542	true
37	0.98	0.0011719001778342695	true
37	0.99	0.0012186912107674047	true
37	1.0	0.001258245095918374	true
38	0.0	-0.7994084697834741	true
38	0.01	-0.8050965117039214	true
38	0.02	-0.8100735947151488	true
38	0.03	-0.8143203490446275	true
38	0.04	-0.8178161360321448	true
38	0.05	-0.8205388178513806	true
38	0.06	-0.8224643978865469	true
38	0.07	-0.8235665111726818	true
38	0.08	-0.8238157394448885	true
38	0.09	-0.8231787209702108	true
38	0.1	-0.8216170223184913	true
38	0.11	-0.8190857390477224	true
38	0.12	-0.815531797358053	true
38	0.13	-0.8108919429012292	true
38	0.14	-0.8050904318093174	true
38	0.15	-0.7980364907420381	true
38	0.16	-0.7896216981575774	true
38	0.17	-0.7797175710583656	true
38	0.18	-0.768173832864595	true
38	0.19	-0.7548180952452613	true
38	0.2	-0.739457997861184	true
38	0.21	-0.7218871652108426	true
38	0.22	-0.7018965451370838	true
38	0.23	-0.6792925887759733	true
38	0.24	-0.6539230385803224	true
38	0.25	-0.6257095361012648	true
38	0.26	-0.5946837728800315	true
38	0.27	-0.5610209022980127	true
38	0.28	-0.5250615143775901	true
38	0.29	-0.48731325088189253	true
38	0.3	-0.44842638270134716	true
38	0.31	-0.40914418754787574	true
38	0.32	-0.37023651908955707	true
38	0.33	-0.3324301752489783	true
38	0.34	-0.29635008797862905	true
38	0.35	-0.2624810293079449	true
38	0.36	-0.23115285517519948	true
38	0.37	-0.2025462999786056	true
38	0.38	-0.17671289185580463	true
38	0.39	-0.15360191444724583	true
38	0.4	-0.13308860213109008	true
38	0.41	-0.11499976598758278	true
38	0.42	-0.09913495589599651	true
38	0.43	-0.08528266988314528	true
38	0.44	-0.07323196602432945	true
38	0.45	-0.06278022669708506	true
38	0.46	-0.053737924920060284	true
38	0.47	-0.04593118131935277	true
38	0.48	-0.039202770199217626	true
38	0.49	-0.033412088610122924	true
38	0.5	-0.02843447035382009	true
38	0.51	-0.02416011794915121	true
38	0.52	-0.020492841100714483	true
38	0.53	-0.017348727445159105	true
38	0.54	-0.014654826208091692	true
38	0.55	-0.012347893797041336	true
38	0.56	-0.010373228756830765	true
38	0.57	-0.008683609114561987	true
38	0.58	-0.007238335811029665	true
38	0.59	-0.006002380088444746	true
38	0.6	-0.004945629257881988	true
38	0.61	-0.004042223412422243	true
38	0.62	-0.003269974833734705	true
38	0.63	-0.0026098616836589443	true
38	0.64	-0.00204558782252013	true
38	0.65	-0.0015632010813023	true
38	0.66	-0.001150762922529181	true
38	0.67	-0.0007980630816898496	true
38	0.68	-0.0004963734412094526	true
38	0.69	-0.00023823602434541272	true
38	0.7	-1.728059107886618e-5	true
38	0.71	0.00017193213592850054	true
38	0.72	0.0003340450928378352	true
38	0.73	0.0004730203780238793	true
38	0.74	0.0005922382777723882	true
38	0.75	0.0006945821064911767	true
38	0.76	0.000782510847400149	true
38	0.77	0.000858121311396869	true
38	0.78	0.0009232012975532697	true
38	0.79	0.000979275034721283	true
38	0.8	0.0010276420065088727	true
38	0.81	0.0010694101082225022	true
38	0.82	0.0011055239513557752	true
38	0.83	0.0011367890162321478	true
38	0.84	0.0011638922541679039	true
38	0.85	0.0011874196549567658	true
38	0.86	0.0012078712217856752	true
38	0.87	0.001225673732284949	true
38	0.88	0.0012411916099091815	true
38	0.89	0.0012547361830269272	true
38	0.9	0.0012665735689132431	true
38	0.91	0.0012769313853746031	true
38	0.92	0.001286004463195458	true
38	0.93	0.0012939597072926998	true
38	0.94	0.001300940232802558	true
38	0.95	0.0013070688837918702	true
38	0.96	0.0013124512264368615	true
38	0.97	0.0013171780949668118	true
38	0.98	0.001321327757098431	true
38	0.99	0.0013249677558048653	true
38	1.0	0.001328156475829555	true
39	0.0	-0.8667098967039354	true
39	0.01	-0.8741823552551383	true
39	0.02	-0.8806252015184315	true
39	0.03	-0.88600129788471	true
39	0.04	-0.8902688250437112	true
39	0.05	-0.8933802105679685	true
39	0.06	-0.895280493908312	true
39	0.07	-0.89590502308755	true
39	0.08	-0.8951763614602817	true
39	0.09	-0.8930002802149597	true
39	0.1	-0.8892607390953894	true
39	0.11	-0.8838138399217501	true
39	0.12	-0.8764809158185964	true
39	0.13	-0.8670412533906757	true
39	0.14	-0.855225512338925	true
39	0.15	-0.8407117836172985	true
39	0.16	-0.8231274368287664	true
39	0.17	-0.8020613087275162	true
39	0.18	-0.7770918866328292	true
39	0.19	-0.7478369036107614	true
39	0.2	-0.7140266048110364	true
39	0.21	-0.6755953871202165	true
39	0.22	-0.6327748303447588	true
39	0.23	-0.5861594579605368	true
39	0.24	-0.5367131005310335	true
39	0.25	-0.48569622596117185	true
39	0.26	-0.4345221233771658	true
39	0.27	-0.3845789777723044	true
39	0.28	-0.3370678704532075	true
39	0.29	-0.2928961051620737	true
39	0.3	-0.25263972835695175	true
39	0.31	-0.21656479091525008	true
39	0.32	-0.1846844051259895	true
39	0.33	-0.15682851497570888	true
39	0.34	-0.13271005667055855	true
39	0.35	-0.1119791618405766	true
39	0.36	-0.09426313087212991	true
39	0.37	-0.07919338035460753	true
39	0.38	-0.06642198851399773	true
39	0.39	-0.0556306492952668	true
39	0.4	-0.04653445919085714	true
39	0.41	-0.03888240337236592	true
39	0.42	-0.03245587723124995	true
39	0.43	-0.02706614943704492	true
39	0.44	-0.022551353397631892	true
39	0.45	-0.018773370123096746	true
39	0.46	-0.015614814841832232	true
39	0.47	-0.012976241718121048	true
39	0.48	-0.010773619271974155	true
39	0.49	-0.008936091540581812	true
39	0.5	-0.007404018197734366	true
39	0.51	-0.0061272750369369775	true
39	0.52	-0.005063790635530753	true
39	0.53	-0.004178293188266675	true
39	0.54	-0.00344124185486904	true
39	0.55	-0.002827918516279918	true
39	0.56	-0.0023176579660415704	true
39	0.57	-0.0018931969067579571	true
39	0.58	-0.0015401244606909976	true
39	0.59	-0.0012464191186028982	true
39	0.6	-0.001002059081828997	true
39	0.61	-0.0007986947752448406	true
39	0.62	-0.0006293739205390183	true
39	0.63	-0.0004883109692629574	true
39	0.64	-0.00037069391895697265	true
39	0.65	-0.00027252259140443137	true
39	0.66	-0.0001904733585011293	true
39	0.67	-0.00012178607650563249	true
39	0.68	-6.416965047603868e-5	true
39	0.69	-1.5723212873105165e-5	true
39	0.7	2.512962264612697e-5	true
39	0.71	5.9695567184550015e-5	true
39	0.72	8.905731562158498e-5	true
39	0.73	0.00011411156356710576	true
39	0.74	0.00013560064393513792	true
39	0.75	0.0001541388400192973	true
39	0.76	0.0001702342596782016	true
39	0.77	0.00018430701047720342	true
39	0.78	0.0001967042941079228	true
39	0.79	0.00020771293648260986	true
39	0.8	0.00021756978448906296	true
39	0.81	0.00022647032887706674	true
39	0.82	0.0002345758529147196	true
39	0.83	0.0002420193564316832	true
39	0.84	0.000248910463077114	true
39	0.85	0.00025533948373194734	true
39	0.86	0.0002613807799075847	true
39	0.87	0.0002670955466935183	true
39	0.88	0.00027253411459294717	true
39	0.89	0.00027773785274339685	true
39	0.9	0.00028274074200111335	true
39	0.91	0.0002875706747065361	true
39	0.92	0.00029225052825218497	true
39	0.93	0.000296799051516699	true
39	0.94	0.0003012315965358756	true
39	0.95	0.000305560722224922	true
39	0.96	0.00030979669235489926	true
39	0.97	0.00031394788616131216	true
39	0.98	0.00031802113679137937	true
39	0.99	0.0003220220101679903	true
39	1.0	0.00032595503467071064	true
40	0.0	-0.9009929508749351	true
40	0.01	-0.9052057090185276	true
40	0.02	-0.9078382149277368	true
40	0.03	-0.9088634997523086	true
40	0.04	-0.908254373620375	true
40	0.05	-0.9059824572904487	true
40	0.06	-0.9020166335566543	true
40	0.07	-0.8963207766197562	true
40	0.08	-0.8888505804776136	true
40	0.09	-0.879549281206287	true
40	0.1	-0.8683420717960888	true
40	0.11	-0.8551290780289428	true
40	0.12	-0.8397769632158397	true
40	0.13	-0.8221096616921078	true
40	0.14	-0.8018995561508946	true
40	0.15	-0.7788617915983523	true
40	0.16	-0.7526564777787195	true
40	0.17	-0.7229060909966935	true
40	0.18	-0.6892375014998152	true
40	0.19	-0.6513574343178449	true
40	0.2	-0.6091631221940995	true
40	0.21	-0.5628732290072171	true
40	0.22	-0.5131401825799587	true
40	0.23	-0.4610873614349957	true
40	0.24	-0.40822443194263325	true
40	0.25	-0.3562411439819118	true
40	0.26	-0.3067413085301774	true
40	0.27	-0.2610099636913	true
40	0.28	-0.21988401737066457	true
40	0.29	-0.1837411133184512	true
40	0.3	-0.15257442679772082	true
40	0.31	-0.12610505499492702	true
40	0.32	-0.10389312390590993	true
40	0.33	-0.08542703290130765	true
40	0.34	-0.07018545696567313	true
40	0.35	-0.05767519265828378	true
40	0.36	-0.04745091736858707	true
40	0.37	-0.0391228617561794	true
40	0.38	-0.0323571417045873	true
40	0.39	-0.026872074580745895	true
40	0.4	-0.022432622343540317	true
40	0.41	-0.01884424904383968	true
40	0.42	-0.01594691147462217	true
40	0.43	-0.013609545223587843	true
40	0.44	-0.011725195967381726	true
40	0.45	-0.010206825836741654	true
40	0.46	-0.008983761483635415	true
40	0.47	-0.007998720953391473	true
40	0.48	-0.007205346133688673	true
40	0.49	-0.006566167631437466	true
40	0.5	-0.006050934223557746	true
40	0.51	-0.00563524655337115	true
40	0.52	-0.005299442846523005	true
40	0.53	-0.0050276922311681144	true
40	0.54	-0.004807258353910675	true
40	0.55	-0.004627902229582796	true
40	0.56	-0.004481398632403937	true
40	0.57	-0.004361144882091315	true
40	0.58	-0.004261844686352507	true
40	0.59	-0.0041792528659595875	true
40	0.6	-0.004109969403596905	true
40	0.61	-0.004051273408787719	true
40	0.62	-0.004000989354573974	true
40	0.63	-0.0039573793831344135	true
40	0.64	-0.003919056653270109	true
40	0.65	-0.0038849156598717276	true
40	0.66	-0.0038540762335115236	true
40	0.67	-0.0038258385598541633	true
40	0.68	-0.003799647070628943	true
40	0.69	-0.003775061472632999	true
40	0.7	-0.0037517335168253934	true
40	0.71	-0.0037293883808978364	true
40	0.72	-0.0037078097579059206	true
40	0.73	-0.003686827920504074	true
40	0.74	-0.0036663101730926824	true
40	0.75	-0.0036461532192917905	true
40	0.76	-0.0036262770649072252	true
40	0.77	-0.00360662015125107	true
40	0.78	-0.0035871354738022886	true
40	0.79	-0.003567787489561831	true
40	0.8	-0.0035485496553505904	true
40	0.81	-0.0035294024705577226	true
40	0.82	-0.003510331922958158	true
40	0.83	-0.003491328256383268	true
40	0.84	-0.0034723849952118632	true
40	0.85	-0.0034534981736336194	true
40	0.86	-0.003434665728048906	true
40	0.87	-0.0034158870193154497	true
40	0.88	-0.003397162458239583	true
40	0.89	-0.0033784932130661847	true
40	0.9	-0.003359880982008529	true
40	0.91	-0.003341327817290961	true
40	0.92	-0.003322835989921404	true
40	0.93	-0.0033044078866046535	true
40	0.94	-0.0032860459319611545	true
40	0.95	-0.0032677525306158586	true
40	0.96	-0.0032495300248400008	true
40	0.97	-0.0032313806643206704	true
40	0.98	-0.0032133065853438684	true
40	0.99	-0.003195309797244049	true
40	1.0	-0.0031773921744242253	true
41	0.0	-0.948183585144535	true
41	0.01	-0.9522313640426342	true
41	0.02	-0.9541202633972005	true
41	0.03	-0.9538051226461468	true
41	0.04	-0.9512310527915345	true
41	0.05	-0.9463285604722695	true
41	0.06	-0.9390060914251971	true
41	0.07	-0.9291394830164278	true
41	0.08	-0.9165578863601921	true
41	0.09	-0.9010261274321884	true
41	0.1	-0.8822245636194449	true
41	0.11	-0.8597298003296532	true
41	0.12	-0.833003851063158	true
41	0.13	-0.801405871099646	true
41	0.14	-0.7642483740789432	true
41	0.15	-0.7209238547852562	true
41	0.16	-0.6711168442297116	true
41	0.17	-0.6150767406014924	true
41	0.18	-0.5538591711138329	true
41	0.19	-0.48938974806226476	true
41	0.2	-0.42423828115722834	true
41	0.21	-0.3611393905936201	true
41	0.22	-0.3024567306243535	true
41	0.23	-0.24981587199425434	true
41	0.24	-0.2040066364525799	true
41	0.25	-0.16510409530407608	true
41	0.26	-0.13268920706814513	true
41	0.27	-0.10606866259295471	true
41	0.28	-0.08444407976745817	true
41	0.29	-0.0670213209311163	true
41	0.3	-0.053070564644113256	true
41	0.31	-0.041952607497216285	true
41	0.32	-0.0331247674144117	true
41	0.33	-0.026135842598463774	true
41	0.34	-0.020616070210072432	true
41	0.35	-0.016265506469023926	true
41	0.36	-0.012842633514545747	true
41	0.37	-0.010154037822320917	true
41	0.38	-0.008045468230143684	true
41	0.39	-0.006394300606043089	true
41	0.4	-0.005103302048781557	true
41	0.41	-0.004095534111431228	true
41	0.42	-0.003310223382166159	true
41	0.43	-0.0026994371561042028	true
41	0.44	-0.0022254200539739053	true
41	0.45	-0.001858468071933323	true
41	0.46	-0.0015752365988248942	true
41	0.47	-0.0013573970357517596	true
41	0.48	-0.0011905723238830367	true
41	0.49	-0.001063494911892547	true
41	0.5	-0.0009673416691465237	true
41	0.51	-0.000895209252134805	true
41	0.52	-0.0008417007529148523	true
41	0.53	-0.0008026003761291202	true
41	0.54	-0.0007746176517117028	true
41	0.55	-0.0007551865055960915	true
41	0.56	-0.0007423075589563969	true
41	0.57	-0.0007344244557524072	true
41	0.58	-0.0007303269501105866	true
41	0.59	-0.0007290750183539301	true
41	0.6	-0.0007299394754796531	true
41	0.61	-0.0007323555372246203	true
41	0.62	-0.0007358865284880134	true
41	0.63	-0.0007401955383865853	true
41	0.64	-0.0007450232948183402	true
41	0.65	-0.0007501709035782277	true
41	0.66	-0.0007554863898600804	true
41	0.67	-0.0007608542101105344	true
41	0.68	-0.0007661870829254644	true
41	0.69	-0.0007714196294884246	true
41	0.7	-0.0007765034252367574	true
41	0.71	-0.0007814031515530658	true
41	0.72	-0.0007860936044817125	true
41	0.73	-0.0007905573708314102	true
41	0.74	-0.0007947830237477632	true
41	0.75	-0.0007987637224426476	true
41	0.76	-0.0008024961262285231	true
41	0.77	-0.000805979552878643	true
41	0.78	-0.0008092153268366908	true
41	0.79	-0.0008122062748862667	true
41	0.8	-0.0008149563363098361	true
41	0.81	-0.0008174702619034897	true
41	0.82	-0.0008197533819257486	true
41	0.83	-0.000821811427503613	true
41	0.84	-0.0008236503934767151	true
41	0.85	-0.0008252764333487267	true
41	0.86	-0.0008266957791046974	true
41	0.87	-0.0008279146802763719	true
41	0.88	-0.0008289393578982796	true
41	0.89	-0.0008297759699762191	true
41	0.9	-0.0008304305858494349	true
41	0.91	-0.0008309091674171475	true
41	0.92	-0.0008312175556573001	true
41	0.93	-0.0008313614612197358	true
41	0.94	-0.00083134645815099	true
41	0.95	-0.0008311779800206041	true
41	0.96	-0.0008308613178841057	true
41	0.97	-0.0008304016196454286	true
41	0.98	-0.0008298038904806836	true
41	0.99	-0.0008290729940618123	true
41	1.0	-0.0008282136543779663	true
42	0.0	-0.9559107191255753	true
42	0.01	-0.9582490870452364	true
42	0.02	-0.9577941381910233	true
42	0.03	-0.9544997989959262	true
42	0.04	-0.9483023851294369	true
42	0.05	-0.9391113447188353	true
42	0.06	-0.9267952436315953	true
42	0.07	-0.9111622549854387	true
42	0.08	-0.89193506776087	true
42	0.09	-0.8687221078016534	true
42	0.1	-0.8409914509438609	true
42	0.11	-0.8080622987149139	true
42	0.12	-0.769141954006045	true
42	0.13	-0.7234498266490375	true
42	0.14	-0.6704689283256368	true
42	0.15	-0.6103207667043835	true
42	0.16	-0.5441515740323642	true
42	0.17	-0.4742959462302056	true
42	0.18	-0.40399554388633013	true
42	0.19	-0.3366955713379441	true
42	0.2	-0.27525133094632787	true
42	0.21	-0.22143254904332288	true
42	0.22	-0.17586762451569868	true
42	0.23	-0.13829869568402278	true
42	0.24	-0.10793356887491695	true
42	0.25	-0.08374817718045932	true
42	0.26	-0.06468935023233455	true
42	0.27	-0.04978628090594914	true
42	0.28	-0.03819829321883313	true
42	0.29	-0.0292250246866015	true
42	0.3	-0.022297466440378826	true
42	0.31	-0.016961037897856995	true
42	0.32	-0.012856758974048024	true
42	0.33	-0.009703459046605162	true
42	0.34	-0.0072822199438513785	true
42	0.35	-0.005423350995887057	true
42	0.36	-0.003995770449896943	true
42	0.37	-0.002898496870777442	true
42	0.38	-0.0020539105842958044	true
42	0.39	-0.0014024607080360308	true
42	0.4	-0.000898532527967496	true
42	0.41	-0.0005072354080288263	true
42	0.42	-0.000201914972930976	true
42	0.43	3.7768286574513104e-5	true
42	0.44	0.000227319457909929	true
42	0.45	0.00037854760781472744	true
42	0.46	0.000500439631841602	true
42	0.47	0.0005998299824815339	true
42	0.48	0.0006819132286843449	true
42	0.49	0.0007506358190900283	true
42	0.5	0.0008089951546760975	true
42	0.51	0.0008592676420838575	true
42	0.52	0.0009031824059688501	true
42	0.53	0.0009420534744186413	true
42	0.54	0.000976880267364225	true
42	0.55	0.001008423918038773	true
42	0.56	0.0010372651881506993	true
42	0.57	0.001063848378370618	true
42	0.58	0.0010885145933815252	true
42	0.59	0.0011115269224063135	true
42	0.6	0.0011330894854745064	true
42	0.61	0.0011533618291676112	true
42	0.62	0.0011724697995835606	true
42	0.63	0.0011905137488983075	true
42	0.64	0.0012075747252708257	true
42	0.65	0.0012237191386519502	true
42	0.66	0.0012390022755983815	true
42	0.67	0.0012534709454880314	true
42	0.68	0.0012671654717202514	true
42	0.69	0.001280121189322887	true
42	0.7	0.0012923695708800303	true
42	0.71	0.0013039390727927578	true
42	0.72	0.0013148557712703093	true
42	0.73	0.0013251438403575951	true
42	0.74	0.0013348259113958674	true
42	0.75	0.00134392334357024	true
42	0.76	0.0013524564278477589	true
42	0.77	0.001360444541069488	true
42	0.78	0.0013679062627856167	true
42	0.79	0.0013748594642797442	true
42	0.8	0.0013813213768632605	true
42	0.81	0.0013873086447421302	true
42	0.82	0.0013928373664217092	true
42	0.83	0.001397923127611271	true
42	0.84	0.0014025810278363228	true
42	0.85	0.0014068257024021208	true
42	0.86	0.00141067134092821	true
42	0.87	0.0014141317033572636	true
42	0.88	0.0014172201341047595	true
42	0.89	0.0014199495748390906	true
42	0.9	0.0014223325762504472	true
42	0.91	0.0014243813090685834	true
42	0.92	0.0014261075745172656	true
42	0.93	0.0014275228143394844	true
42	0.94	0.0014286381204880701	true
42	0.95	0.0014294642445473909	true
42	0.96	0.0014300116069308503	true
42	0.97	0.001430290305883724	true
42	0.98	0.0014303101263099546	true
42	0.99	0.0014300805484340083	true
42	1.0	0.001429610756303501	true
43	0.0	-0.9718852657405721	true
43	0.01	-0.9723882002101594	true
43	0.02	-0.9695324670649981	true
43	0.03	-0.9632932346482243	true
43	0.04	-0.9536357291315831	true
43	0.05	-0.940504443509619	true
43	0.06	-0.9238064398392599	true
43	0.07	-0.9033875406866752	true
43	0.08	-0.8790009059886492	true
43	0.09	-0.850270037490681	true
43	0.1	-0.816654560467926	true
43	0.11	-0.7774398435236565	true
43	0.12	-0.7317919097257145	true
43	0.13	-0.6789400029643303	true
43	0.14	-0.6185419527967204	true
43	0.15	-0.5511992148265565	true
43	0.16	-0.47889802730829545	true
43	0.17	-0.4049971498664994	true
43	0.18	-0.33354145217838715	true
43	0.19	-0.26817976591293075	true
43	0.2	-0.21130691661365067	true
43	0.21	-0.16382603928106063	true
43	0.22	-0.12543978822190718	true
43	0.23	-0.0951386356009316	true
43	0.24	-0.07162954642563604	true
43	0.25	-0.053614015354399934	true
43	0.26	-0.03992951709135363	true
43	0.27	-0.029600437437418515	true
43	0.28	-0.021839671549892834	true
43	0.29	-0.016027995030456064	true
43	0.3	-0.011686310333631603	true
43	0.31	-0.008448136060920925	true
43	0.32	-0.006035382451344652	true
43	0.33	-0.004238270972375632	true
43	0.34	-0.0028992600514504705	true
43	0.35	-0.0019004542365628294	true
43	0.36	-0.0011538816583354877	true
43	0.37	-0.0005940596875206142	true
43	0.38	-0.00017235014204333045	true
43	0.39	0.00014730422936541052	true
43	0.4	0.0003915868252516058	true
