index	centeredness	loss	admissible
28	0.16	-0.8256932936088575	true
28	0.17	-0.8269550439442448	true
28	0.18	-0.8281963554640078	true
28	0.19	-0.8294171685380214	true
28	0.2	-0.830617423558373	true
28	0.21	-0.8317970609412784	true
28	0.22	-0.8329560211289744	true
28	0.23	-0.8340942445915869	true
28	0.24	-0.8352116718289744	true
28	0.25	-0.836308243372544	true
28	0.26	-0.8373838997870449	true
28	0.27	-0.8384385816723305	true
28	0.28	-0.8394722296650962	true
28	0.29	-0.8404847844405863	true
28	0.3	-0.8414761867142752	true
28	0.31	-0.8424463772435158	true
28	0.32	-0.84339529682916	true
28	0.33	-0.8443228863171485	true
28	0.34	-0.8452290866000676	true
28	0.35	-0.8461138386186771	true
28	0.36	-0.8469770833634034	true
28	0.37	-0.8478187618758011	true
28	0.38	-0.8486388152499812	true
28	0.39	-0.8494371846340055	true
28	0.4	-0.8502138112312476	true
28	0.41	-0.8509686363017168	true
28	0.42	-0.8517016011633503	true
28	0.43	-0.8524126471932679	true
28	0.44	-0.8531017158289912	true
28	0.45	-0.853768748569627	true
28	0.46	-0.854413686977014	true
28	0.47	-0.8550364726768334	true
28	0.48	-0.8556370473596809	true
28	0.49	-0.8562153527821028	true
28	0.5	-0.8567713307675945	true
28	0.51	-0.8573049232075594	true
28	0.52	-0.857816072062233	true
28	0.53	-0.8583047193615658	true
28	0.54	-0.8587708072060701	true
28	0.55	-0.8592142777676264	true
28	0.56	-0.859635073290254	true
28	0.57	-0.8600331360908411	true
28	0.58	-0.8604084085598367	true
28	0.59	-0.8607608331619045	true
28	0.6	-0.861090352436539	true
28	0.61	-0.8613969089986404	true
28	0.62	-0.8616804455390554	true
28	0.63	-0.8619409048250766	true
28	0.64	-0.8621782297009044	true
28	0.65	-0.8623923630880723	true
28	0.66	-0.862583247985835	true
28	0.67	-0.8627508274715158	true
28	0.68	-0.8628950447008213	true
28	0.69	-0.8630158429081168	true
28	0.7	-0.8631131654066659	true
28	0.71	-0.8631869555888347	true
28	0.72	-0.863237156926259	true
28	0.73	-0.8632637129699792	true
28	0.74	-0.8632665673505374	true
28	0.75	-0.8632456637780426	true
28	0.76	-0.863200946042202	true
28	0.77	-0.8631323580123186	true
28	0.78	-0.8630398436372586	true
28	0.79	-0.862923346945384	true
28	0.8	-0.8627828120444582	true
28	0.81	-0.8626181831215176	true
28	0.82	-0.8624294044427175	true
28	0.83	-0.8622164203531473	true
28	0.84	-0.8619791752766174	true
28	0.85	-0.861717613715422	true
28	0.86	-0.8614316802500749	true
28	0.87	-0.861121319539018	true
28	0.88	-0.86078647631831	true
28	0.89	-0.8604270954012889	true
28	0.9	-0.8600431216782156	true
28	0.91	-0.8596345001158939	true
28	0.92	-0.8592011757572731	true
28	0.93	-0.8587430937210311	true
28	0.94	-0.8582601992011422	true
28	0.95	-0.857752437466425	true
28	0.96	-0.8572197538600813	true
28	0.97	-0.8566620937992165	true
28	0.98	-0.8560794027743509	true
28	0.99	-0.8554716263489207	true
28	1.0	-0.8548387101587679	true
29	0.0	-0.6892383113400297	true
29	0.01	-0.6900387157776683	true
29	0.02	-0.6908232590258082	true
29	0.03	-0.6915919207320248	true
29	0.04	-0.6923446801394313	true
29	0.05	-0.6930815160878367	true
29	0.06	-0.6938024070148949	true
29	0.07	-0.694507330957246	true
29	0.08	-0.6951962655516448	true
29	0.09	-0.6958691880360848	true
29	0.1	-0.6965260752509093	true
29	0.11	-0.6971669036399173	true
29	0.12	-0.6977916492514602	true
29	0.13	-0.6984002877395311	true
29	0.14	-0.6989927943648461	true
29	0.15	-0.6995691439959206	true
29	0.16	-0.7001293111101373	true
29	0.17	-0.7006732697948098	true
29	0.18	-0.7012009937482386	true
29	0.19	-0.7017124562807633	true
29	0.2	-0.7022076303158097	true
29	0.21	-0.7026864883909327	true
29	0.22	-0.7031490026588545	true
29	0.23	-0.7035951448884994	true
29	0.24	-0.7040248864660268	true
29	0.25	-0.7044381983958597	true
29	0.26	-0.7048350513017134	true
29	0.27	-0.7052154154276202	true
29	0.28	-0.7055792606389544	true
29	0.29	-0.7059265564234567	true
29	0.3	-0.7062572718922574	true
29	0.31	-0.7065713757809011	true
29	0.32	-0.7068688364503726	true
29	0.33	-0.7071496218881221	true
29	0.34	-0.7074136997090952	true
29	0.35	-0.7076610371567629	true
29	0.36	-0.707891601104157	true
29	0.37	-0.7081053580549072	true
29	0.38	-0.7083022741442824	true
29	0.39	-0.7084823151402386	true
29	0.4	-0.708645446444471	true
29	0.41	-0.7087916330934708	true
29	0.42	-0.7089208397595903	true
29	0.43	-0.7090330307521144	true
29	0.44	-0.7091281700183395	true
29	0.45	-0.7092062211446608	true
29	0.46	-0.7092671473576685	true
29	0.47	-0.7093109115252536	true
29	0.48	-0.7093374761577234	true
29	0.49	-0.7093468034089278	true
29	0.5	-0.7093388550773969	true
29	0.51	-0.7093135926074914	true
29	0.52	-0.709270977090563	true
29	0.53	-0.7092109692661314	true
29	0.54	-0.7091335295230722	true
29	0.55	-0.7090386179008206	true
29	0.56	-0.7089261940905899	true
29	0.57	-0.7087962174366063	true
29	0.58	-0.7086486469373582	true
29	0.59	-0.7084834412468645	true
29	0.6	-0.7083005586759592	true
29	0.61	-0.7080999571935954	true
29	0.62	-0.7078815944281663	true
29	0.63	-0.7076454276688481	true
29	0.64	-0.7073914138669605	true
29	0.65	-0.7071195096373502	true
29	0.66	-0.7068296712597956	true
29	0.67	-0.7065218546804307	true
29	0.68	-0.706196015513197	true
29	0.69	-0.7058521090413122	true
29	0.7	-0.70549009021877	true
29	0.71	-0.7051099136718576	true
29	0.72	-0.704711533700704	true
29	0.73	-0.7042949042808514	true
29	0.74	-0.7038599790648526	true
29	0.75	-0.7034067113838979	true
29	0.76	-0.7029350542494675	true
29	0.77	-0.7024449603550137	true
29	0.78	-0.7019363820776706	true
29	0.79	-0.7014092714799957	true
29	0.8	-0.7008635803117388	true
29	0.81	-0.7002992600116442	true
29	0.82	-0.6997162617092823	true
29	0.83	-0.6991145362269151	true
29	0.84	-0.6984940340813919	true
29	0.85	-0.69785470548608	true
29	0.86	-0.6971965003528289	true
29	0.87	-0.6965193682939672	true
29	0.88	-0.6958232586243362	true
29	0.89	-0.6951081203633575	true
29	0.9	-0.6943739022371364	true
29	0.91	-0.6936205526806034	true
29	0.92	-0.6928480198396902	true
29	0.93	-0.6920562515735453	true
29	0.94	-0.6912451954567853	true
29	0.95	-0.6904147987817867	true
29	0.96	-0.6895650085610152	true
29	0.97	-0.6886957715293953	true
29	0.98	-0.6878070341467182	true
29	0.99	-0.6868987426000926	true
29	1.0	-0.6859708428064326	true
30	0.0	-0.5856118258814643	true
30	0.01	-0.5860857788841041	true
30	0.02	-0.5865356020560026	true
30	0.03	-0.5869612957645862	true
30	0.04	-0.5873628595884665	true
30	0.05	-0.5877402923426657	true
30	0.06	-0.58809359210344	true
30	0.07	-0.5884227562327033	true
30	0.08	-0.5887277814020488	true
30	0.09	-0.589008663616381	true
30	0.1	-0.5892653982371502	true
30	0.11	-0.5894979800051979	true
30	0.12	-0.5897064030632145	true
30	0.13	-0.589890660977811	true
30	0.14	-0.5900507467612071	true
30	0.15	-0.5901866528925399	true
30	0.16	-0.590298371338795	true
30	0.17	-0.5903858935753592	true
30	0.18	-0.5904492106062068	true
30	0.19	-0.5904883129837092	true
30	0.2	-0.5905031908280812	true
30	0.21	-0.5904938338464618	true
30	0.22	-0.590460231351632	true
30	0.23	-0.5904023722803746	true
30	0.24	-0.5903202452114773	true
30	0.25	-0.5902138383833788	true
30	0.26	-0.5900831397114689	true
30	0.27	-0.589928136805034	true
30	0.28	-0.5897488169838613	true
30	0.29	-0.5895451672944971	true
30	0.3	-0.5893171745261652	true
30	0.31	-0.5890648252263467	true
30	0.32	-0.5887881057160257	true
30	0.33	-0.5884870021046003	true
30	0.34	-0.5881615003044663	true
30	0.35	-0.5878115860452713	true
30	0.36	-0.5874372448878442	true
30	0.37	-0.5870384622378046	true
30	0.38	-0.5866152233588516	true
30	0.39	-0.5861675133857345	true
30	0.4	-0.5856953173369122	true
30	0.41	-0.5851986201268997	true
30	0.42	-0.5846774065783065	true
30	0.43	-0.5841316614335677	true
30	0.44	-0.5835613693663743	true
30	0.45	-0.582966514992799	true
30	0.46	-0.5823470828821293	true
30	0.47	-0.5817030575673994	true
30	0.48	-0.581034423555634	true
30	0.49	-0.5803411653378001	true
30	0.5	-0.5796232673984718	true
30	0.51	-0.5788807142252107	true
30	0.52	-0.5781134903176648	true
30	0.53	-0.5773215801963877	true
30	0.54	-0.5765049684113812	true
30	0.55	-0.5756636395503655	true
30	0.56	-0.5747975782467767	true
30	0.57	-0.573906769187498	true
30	0.58	-0.5729911971203232	true
30	0.59	-0.5720508468611603	true
30	0.6	-0.5710857033009719	true
30	0.61	-0.5700957514124624	true
30	0.62	-0.5690809762565072	true
30	0.63	-0.5680413629883327	true
30	0.64	-0.566976896863447	true
30	0.65	-0.5658875632433249	true
30	0.66	-0.5647733476008496	true
30	0.67	-0.5636342355255146	true
30	0.68	-0.5624702127283894	true
30	0.69	-0.5612812650468485	true
30	0.7	-0.5600673784490715	true
30	0.71	-0.5588285390383134	true
30	0.72	-0.5575647330569509	true
30	0.73	-0.5562759468903035	true
30	0.74	-0.5549621670702376	true
30	0.75	-0.5536233802785545	true
30	0.76	-0.5522595733501612	true
30	0.77	-0.5508707332760356	true
30	0.78	-0.5494568472059811	true
30	0.79	-0.5480179024511771	true
30	0.8	-0.5465538864865307	true
30	0.81	-0.5450647869528273	true
30	0.82	-0.5435505916586886	true
30	0.83	-0.5420112885823363	true
30	0.84	-0.54044686587317	true
30	0.85	-0.5388573118531581	true
30	0.86	-0.5372426150180458	true
30	0.87	-0.5356027640383859	true
30	0.88	-0.533937747760391	true
30	0.89	-0.5322475552066179	true
30	0.9	-0.5305321755764758	true
30	0.91	-0.5287915982465758	true
30	0.92	-0.5270258127709121	true
30	0.93	-0.5252348088808867	true
30	0.94	-0.5234185764851771	true
30	0.95	-0.521577105669452	true
30	0.96	-0.5197103866959365	true
30	0.97	-0.5178184100028314	true
30	0.98	-0.5159011662035919	true
30	0.99	-0.5139586460860643	true
30	1.0	-0.5119908406114884	true
31	0.0	-0.44545482193239416	true
31	0.01	-0.4474755787347121	true
31	0.02	-0.44945370102968474	true
31	0.03	-0.45138926057074913	true
31	0.04	-0.45328232869606133	true
31	0.05	-0.45513297640781425	true
31	0.06	-0.45694127444895116	true
31	0.07	-0.458707293377323	true
31	0.08	-0.46043110363733986	true
31	0.09	-0.46211277562915737	true
31	0.1	-0.4637523797754463	true
31	0.11	-0.4653499865857833	true
31	0.12	-0.4669056667187076	true
31	0.13	-0.46841949104148106	true
31	0.14	-0.46989153068759193	true
31	0.15	-0.47132185711203967	true
31	0.16	-0.4727105421444359	true
31	0.17	-0.474057658039961	true
31	0.18	-0.4753632775282055	true
31	0.19	-0.4766274738599382	true
31	0.2	-0.4778503208518252	true
31	0.21	-0.4790318929291402	true
31	0.22	-0.48017226516649447	true
31	0.23	-0.48127151332661783	true
31	0.24	-0.48232971389722246	true
31	0.25	-0.4833469441259798	true
31	0.26	-0.4843232820536414	true
31	0.27	-0.4852588065453312	true
31	0.28	-0.48615359732003943	true
31	0.29	-0.4870077349783492	true
31	0.3	-0.4878213010284203	true
31	0.31	-0.4885943779102637	true
31	0.32	-0.48932704901832924	true
31	0.33	-0.49001939872244077	true
31	0.34	-0.49067151238710094	true
31	0.35	-0.4912834763891986	true
31	0.36	-0.49185537813414193	true
31	0.37	-0.49238730607044845	true
31	0.38	-0.492879349702818	true
31	0.39	-0.4933315996037166	true
31	0.4	-0.49374414742349854	true
31	0.41	-0.494117085899095	true
31	0.42	-0.4944505088612958	true
31	0.43	-0.4947445112406531	true
31	0.44	-0.4949991890720334	true
31	0.45	-0.4952146394978474	true
31	0.46	-0.49539096076998335	true
31	0.47	-0.4955282522504745	true
31	0.48	-0.49562661441092376	true
31	0.49	-0.49568614883072176	true
31	0.5	-0.49570695819407606	true
31	0.51	-0.49568914628588856	true
31	0.52	-0.49563281798650355	true
31	0.53	-0.49553807926535837	true
31	0.54	-0.49540503717356243	true
31	0.55	-0.49523379983543314	true
31	0.56	-0.4950244764390189	true
31	0.57	-0.49477717722563674	true
31	0.58	-0.4944920134784512	true
31	0.59	-0.4941690975101259	true
31	0.6	-0.4938085426495742	true
31	0.61	-0.49341046322783744	true
31	0.62	-0.4929749745631225	true
31	0.63	-0.4925021929450191	true
31	0.64	-0.4919922356179367	true
31	0.65	-0.49144522076377833	true
31	0.66	-0.4908612674838865	true
31	0.67	-0.4902404957802869	true
31	0.68	-0.4895830265362579	true
31	0.69	-0.4888889814962542	true
31	0.7	-0.48815848324521327	true
31	0.71	-0.48739165518726935	true
31	0.72	-0.4865886215239073	true
31	0.73	-0.485749507231579	true
31	0.74	-0.48487443803881236	true
31	0.75	-0.48396354040283834	true
31	0.76	-0.4830169414857639	true
31	0.77	-0.48203476913031723	true
31	0.78	-0.48101715183519045	true
31	0.79	-0.47996421873000783	true
31	0.8	-0.47887609954994237	true
31	0.81	-0.47775292461000946	true
31	0.82	-0.4765948247790602	true
31	0.83	-0.4754019314535025	true
31	0.84	-0.4741743765307679	true
31	0.85	-0.4729122923825583	true
31	0.86	-0.47161581182788603	true
31	0.87	-0.4702850681059382	true
31	0.88	-0.46892019484878544	true
31	0.89	-0.4675213260539579	true
31	0.9	-0.4660885960569102	true
31	0.91	-0.46462213950339926	true
31	0.92	-0.46312209132179616	true
31	0.93	-0.46158858669534875	true
31	0.94	-0.4600217610344237	true
31	0.95	-0.4584217499487412	true
31	0.96	-0.4567886892196237	true
31	0.97	-0.45512271477228183	true
31	0.98	-0.4534239626481499	true
31	0.99	-0.4516925689772968	true
31	1.0	-0.44992866995092307	true
32	0.0	-0.3388130689610411	true
32	0.01	-0.3419865790236575	true
32	0.02	-0.3450934903680231	true
32	0.03	-0.34813380937483496	true
32	0.04	-0.3511075448155345	true
32	0.05	-0.354014708059085	true
32	0.06	-0.3568553132725038	true
32	0.07	-0.3596293776151477	true
32	0.08	-0.36233692142672946	true
32	0.09	-0.36497796840904395	true
32	0.1	-0.36755254580138436	true
32	0.11	-0.37006068454961677	true
32	0.12	-0.3725024194688859	true
32	0.13	-0.37487778939992145	true
32	0.14	-0.3771868373589139	true
32	0.15	-0.37942961068092856	true
32	0.16	-0.38160616115682566	true
32	0.17	-0.38371654516365905	true
32	0.18	-0.3857608237885241	true
32	0.19	-0.38773906294582794	true
32	0.2	-0.38965133348795955	true
32	0.21	-0.3914977113093409	true
32	0.22	-0.3932782774438397	true
32	0.23	-0.3949931181555321	true
32	0.24	-0.39664232502280616	true
32	0.25	-0.3982259950158046	true
32	0.26	-0.39974423056720476	true
32	0.27	-0.40119713963634385	true
32	0.28	-0.40258483576670123	true
32	0.29	-0.40390743813675606	true
32	0.3	-0.40516507160424164	true
32	0.31	-0.4063578667438306	true
32	0.32	-0.40748595987828257	true
32	0.33	-0.4085494931031005	true
32	0.34	-0.4095486143047425	true
32	0.35	-0.4104834771724479	true
32	0.36	-0.411354241203736	true
32	0.37	-0.41216107170364996	true
32	0.38	-0.412904139777822	true
32	0.39	-0.4135836223194382	true
32	0.4	-0.4141997019901979	true
32	0.41	-0.4147525671953574	true
32	0.42	-0.4152424120529632	true
32	0.43	-0.4156694363573837	true
32	0.44	-0.4160338455372492	true
32	0.45	-0.4163358506079251	true
32	0.46	-0.4165756681186402	true
32	0.47	-0.4167535200944045	true
32	0.48	-0.4168696339728501	true
32	0.49	-0.41692424253613936	true
32	0.5	-0.41691758383808364	true
32	0.51	-0.41684990112662695	true
32	0.52	-0.4167214427618477	true
32	0.53	-0.41653246212963546	true
32	0.54	-0.41628321755120906	true
32	0.55	-0.41597397218864024	true
32	0.56	-0.4156049939465499	true
32	0.57	-0.4151765553701522	true
32	0.58	-0.41468893353981595	true
32	0.59	-0.4141424099623239	true
32	0.6	-0.4135372704590019	true
32	0.61	-0.41287380505090343	true
32	0.62	-0.4121523078412216	true
32	0.63	-0.4113730768951166	true
32	0.64	-0.4105364141171338	true
32	0.65	-0.40964262512639693	true
32	0.66	-0.40869201912975495	true
32	0.67	-0.4076849087930624	true
32	0.68	-0.4066216101107748	true
32	0.69	-0.4055024422740341	true
32	0.7	-0.40432772753741963	true
32	0.71	-0.40309779108454546	true
32	0.72	-0.40181296089266616	true
32	0.73	-0.4004735675964721	true
32	0.74	-0.39907994435123173	true
32	0.75	-0.3976324266954555	true
32	0.76	-0.3961313524132334	true
32	0.77	-0.3945770613964098	true
32	0.78	-0.39296989550675254	true
32	0.79	-0.3913101984382612	true
32	0.8	-0.3895983155797663	true
32	0.81	-0.3878345938779628	true
32	0.82	-0.3860193817010157	true
32	0.83	-0.38415302870287316	true
32	0.84	-0.3822358856884194	true
32	0.85	-0.3802683044795877	true
32	0.86	-0.37825063778256596	true
32	0.87	-0.3761832390561991	true
32	0.88	-0.37406646238171004	true
32	0.89	-0.37190066233384	true
32	0.9	-0.3696861938535163	true
32	0.91	-0.36742341212213825	true
32	0.92	-0.3651126724375824	true
32	0.93	-0.36275433009200553	true
32	0.94	-0.3603487402515364	true
32	0.95	-0.3578962578379278	true
32	0.96	-0.3553972374122455	true
32	0.97	-0.35285203306066404	true
32	0.98	-0.35026099828242363	true
32	0.99	-0.3476244858800226	true
32	1.0	-0.34494284785168006	true
33	0.0	-0.3655857472884832	true
33	0.01	-0.36707850777188467	true
33	0.02	-0.36850460755997994	true
33	0.03	-0.36986481022334466	true
33	0.04	-0.37115984977104144	true
33	0.05	-0.37239043250593384	true
33	0.06	-0.3735572387397675	true
33	0.07	-0.3746609243794753	true
33	0.08	-0.3757021223952117	true
33	0.09	-0.376681444179749	true
33	0.1	-0.3775994808080736	true
33	0.11	-0.37845680420527406	true
33	0.12	-0.37925396823014657	true
33	0.13	-0.37999150968131357	true
33	0.14	-0.3806699492320837	true
33	0.15	-0.38128979229976645	true
33	0.16	-0.3818515298546576	true
33	0.17	-0.382355639173495	true
33	0.18	-0.3828025845417621	true
33	0.19	-0.38319281790886023	true
33	0.2	-0.3835267794998302	true
33	0.21	-0.383804898386993	true
33	0.22	-0.38402759302460004	true
33	0.23	-0.38419527174932416	true
33	0.24	-0.3843083332491843	true
33	0.25	-0.3843671670032838	true
33	0.26	-0.38437215369454436	true
33	0.27	-0.3843236655974325	true
33	0.28	-0.38422206694251726	true
33	0.29	-0.3840677142595428	true
33	0.3	-0.38386095670055864	true
33	0.31	-0.38360213634453333	true
33	0.32	-0.38329158848475264	true
33	0.33	-0.38292964190020135	true
33	0.34	-0.38251661911203305	true
33	0.35	-0.38205283662614264	true
33	0.36	-0.3815386051627756	true
33	0.37	-0.3809742298740336	true
33	0.38	-0.38036001055007074	true
33	0.39	-0.3796962418147106	true
33	0.4	-0.378983213311161	true
33	0.41	-0.37822120987844765	true
33	0.42	-0.37741051171914264	true
33	0.43	-0.3765513945589234	true
33	0.44	-0.37564412979844997	true
33	0.45	-0.374688984658023	true
33	0.46	-0.3736862223154407	true
33	0.47	-0.37263610203744946	true
33	0.48	-0.3715388793051544	true
33	0.49	-0.370394805933725	true
33	0.5	-0.36920413018671405	true
33	0.51	-0.3679670968852823	true
33	0.52	-0.3666839475126007	true
33	0.53	-0.3653549203136899	true
33	0.54	-0.3639802503909293	true
33	0.55	-0.3625601697954619	true
33	0.56	-0.3610949076147043	true
33	0.57	-0.3595846900561519	true
33	0.58	-0.3580297405276678	true
33	0.59	-0.3564302797144233	true
33	0.6	-0.3547865256526521	true
33	0.61	-0.35309869380036996	true
33	0.62	-0.35136699710520336	true
33	0.63	-0.34959164606945703	true
33	0.64	-0.34777284881255466	true
33	0.65	-0.34591081113096456	true
33	0.66	-0.34400573655572664	true
33	0.67	-0.34205782640769056	true
33	0.68	-0.3400672798505566	true
33	0.69	-0.3380342939418297	true
33	0.7	-0.3359590636817611	true
33	0.71	-0.3338417820603763	true
33	0.72	-0.3316826401026636	true
33	0.73	-0.3294818269120072	true
33	0.74	-0.3272395297119328	true
33	0.75	-0.3249559338862389	true
33	0.76	-0.3226312230175816	true
33	0.77	-0.3202655789245765	true
33	0.78	-0.31785918169747673	true
33	0.79	-0.3154122097324886	true
33	0.8	-0.31292483976477925	true
33	0.81	-0.31039724690022474	true
33	0.82	-0.30782960464596276	true
33	0.83	-0.30522208493977887	true
33	0.84	-0.3025748581783947	true
33	0.85	-0.29988809324468235	true
33	0.86	-0.29716195753386687	true
33	0.87	-0.29439661697874064	true
33	0.88	-0.29159223607394114	true
33	0.89	-0.28874897789932685	true
33	0.9	-0.2858670041424818	true
33	0.91	-0.28294647512039517	true
33	0.92	-0.2799875498003368	true
33	0.93	-0.27699038581997226	true
33	0.94	-0.2739551395067368	true
33	0.95	-0.2708819658965129	true
33	0.96	-0.2677710187516231	true
33	0.97	-0.26462245057818023	true
33	0.98	-0.2614364126428135	true
33	0.99	-0.25821305498879776	true
33	1.0	-0.25495252645161326	true
34	0.0	-0.2999967144764886	true
34	0.01	-0.3027828295931746	true
34	0.02	-0.3054190849920851	true
34	0.03	-0.3079080161823598	true
34	0.04	-0.3102519966924559	true
34	0.05	-0.3124532530440985	true
34	0.06	-0.3145138784587961	true
34	0.07	-0.3164358453975239	true
34	0.08	-0.31822101702690253	true
34	0.09	-0.3198711576983022	true
34	0.1	-0.32138794251975433	true
34	0.11	-0.3227729660944184	true
34	0.12	-0.32402775049358007	true
34	0.13	-0.3251537525267874	true
34	0.14	-0.326152370366729	true
34	0.15	-0.3270249495818187	true
34	0.16	-0.3277727886251544	true
34	0.17	-0.32839714382455537	true
34	0.18	-0.32889923391472053	true
34	0.19	-0.32928024414918794	true
34	0.2	-0.3295413300266769	true
34	0.21	-0.32968362066355206	true
34	0.22	-0.3297082218415404	true
34	0.23	-0.3296162187574451	true
34	0.24	-0.3294086784994015	true
34	0.25	-0.3290866522722254	true
34	0.26	-0.3286511773925601	true
34	0.27	-0.3281032790728537	true
34	0.28	-0.32744397201165754	true
34	0.29	-0.3266742618063404	true
34	0.3	-0.3257951462030105	true
34	0.31	-0.3248076161972808	true
34	0.32	-0.323712656998422	true
34	0.33	-0.32251124886846716	true
34	0.34	-0.32120436784692974	true
34	0.35	-0.3197929863709703	true
34	0.36	-0.31827807380008544	true
34	0.37	-0.3166605968537045	true
34	0.38	-0.3149415199694299	true
34	0.39	-0.31312180558908287	true
34	0.4	-0.3112024143791694	true
34	0.41	-0.3091843053918849	true
34	0.42	-0.30706843617232427	true
34	0.43	-0.3048557628171359	true
34	0.44	-0.30254723998947497	true
34	0.45	-0.3001438208947471	true
34	0.46	-0.29764645722130256	true
34	0.47	-0.29505609904993635	true
34	0.48	-0.29237369473575514	true
34	0.49	-0.28960019076571997	true
34	0.5	-0.28673653159491075	true
34	0.51	-0.2837836594643498	true
34	0.52	-0.2807425142029867	true
34	0.53	-0.2776140330162642	true
34	0.54	-0.27439915026349226	true
34	0.55	-0.2710987972260862	true
34	0.56	-0.26771390186856014	true
34	0.57	-0.2642453885940206	true
34	0.58	-0.26069417799575656	true
34	0.59	-0.2570611866064011	true
34	0.6	-0.25334732664599857	true
34	0.61	-0.2495535057702103	true
34	0.62	-0.24568062681978153	true
34	0.63	-0.2417295875722718	true
34	0.64	-0.23770128049698314	true
34	0.65	-0.23359659251390652	true
34	0.66	-0.22941640475743919	true
34	0.67	-0.22516159234553323	true
34	0.68	-0.22083302415487638	true
34	0.69	-0.21643156260262142	true
34	0.7	-0.21195806343512613	true
34	0.71	-0.20741337552410766	true
34	0.72	-0.2027983406705458	true
34	0.73	-0.19811379341662727	true
34	0.74	-0.19336056086597475	true
34	0.75	-0.18853946251235287	true
34	0.76	-0.18365131007700186	true
34	0.77	-0.17869690735471577	true
34	0.78	-0.17367705006873968	true
34	0.79	-0.16859252573452532	true
34	0.8	-0.16344411353236699	true
34	0.81	-0.15823258418888742	true
34	0.82	-0.15295869986734245	true
34	0.83	-0.14762321406666978	true
34	0.84	-0.14222687152919766	true
34	0.85	-0.1367704081569021	true
34	0.86	-0.13125455093608673	true
34	0.87	-0.12568001787034366	true
34	0.88	-0.12004751792163759	true
34	0.89	-0.11435775095934164	true
34	0.9	-0.10861140771704769	true
34	0.91	-0.1028091697569542	true
34	0.92	-0.096951709441639	true
34	0.93	-0.09103968991300126	true
34	0.94	-0.08507376507816766	true
34	0.95	-0.07905457960214135	true
34	0.96	-0.0729827689069682	true
34	0.97	-0.0668589591771993	true
34	0.98	-0.06068376737142067	true
34	0.99	-0.05445780123962063	true
34	1.0	-0.04818165934616525	true
35	0.0	-0.2001464912866729	true
35	0.01	-0.2024494796925452	true
35	0.02	-0.2045912784655055	true
35	0.03	-0.2065755135511668	true
35	0.04	-0.2084055517162992	true
35	0.05	-0.2100845285331168	true
35	0.06	-0.21161537297100091	true
35	0.07	-0.21300082902127548	true
35	0.08	-0.2142434747278623	true
35	0.09	-0.2153457389500317	true
35	0.1	-0.21630991614241507	true
35	0.11	-0.21713817940134567	true
35	0.12	-0.21783259199494298	true
35	0.13	-0.21839511756661123	true
35	0.14	-0.21882762917736975	true
35	0.15	-0.21913191733122928	true
35	0.16	-0.21930969710932907	true
35	0.17	-0.21936261452241573	true
35	0.18	-0.21929225217717202	true
35	0.19	-0.21910013433967063	true
35	0.2	-0.218787731468556	true
35	0.21	-0.21835646428127714	true
35	0.22	-0.21780770740863364	true
35	0.23	-0.21714279268586428	true
35	0.24	-0.21636301212241027	true
35	0.25	-0.21546962058717556	true
35	0.26	-0.21446383824148496	true
35	0.27	-0.2133468527479323	true
35	0.28	-0.2121198212798101	true
35	0.29	-0.21078387235278429	true
35	0.3	-0.2093401074978214	true
35	0.31	-0.20778960279208247	true
35	0.32	-0.206133410262485	true
35	0.33	-0.20437255917489527	true
35	0.34	-0.20250805722037912	true
35	0.35	-0.2005408916086201	true
35	0.36	-0.19847203007744463	true
35	0.37	-0.19630242182638602	true
35	0.38	-0.1940329983813266	true
35	0.39	-0.19166467439648116	true
35	0.4	-0.18919834839931493	true
35	0.41	-0.18663490348336886	true
35	0.42	-0.18397520795346967	true
35	0.43	-0.18122011592731346	true
35	0.44	-0.17837046789702793	true
35	0.45	-0.17542709125394396	true
35	0.46	-0.17239080077949842	true
35	0.47	-0.16926239910490937	true
35	0.48	-0.16604267714201848	true
35	0.49	-0.16273241448746445	true
35	0.5	-0.1593323798021753	true
35	0.51	-0.15584333116797167	true
35	0.52	-0.15226601642293058	true
35	0.53	-0.1486011734770185	true
35	0.54	-0.14484953060936934	true
35	0.55	-0.14101180674848446	true
35	0.56	-0.13708871173651382	true
35	0.57	-0.13308094657870329	true
35	0.58	-0.12898920367899724	true
35	0.59	-0.12481416706271697	true
35	0.6	-0.12055651258717259	true
35	0.61	-0.1162169081409885	true
35	0.62	-0.11179601383288107	true
35	0.63	-0.10729448217057858	true
35	0.64	-0.1027129582305002	true
35	0.65	-0.0980520798188047	true
35	0.66	-0.0933124776243468	true
35	0.67	-0.0884947753640668	true
35	0.68	-0.08359958992128402	true
35	0.69	-0.07862753147735702	true
35	0.7	-0.07357920363711523	true
35	0.71	-0.06845520354847179	true
35	0.72	-0.06325612201657704	true
35	0.73	-0.05798254361285937	true
35	0.74	-0.05263504677927955	true
35	0.75	-0.047214203928101606	true
35	0.76	-0.04172058153746061	true
35	0.77	-0.0361547402430038	true
35	0.78	-0.030517234925841574	true
35	0.79	-0.02480861479705876	true
35	0.8	-0.01902942347899117	true
35	0.81	-0.013180199083486333	true
35	0.82	-0.007261474287333591	true
35	0.83	-0.0012737764050487765	true
35	0.84	0.004782372540815594	true
35	0.85	0.010906455751676258	true
35	0.86	0.017097961587096977	true
35	0.87	0.02335638350098357	true
35	0.88	0.029681219979685647	true
